1,MSFT,34,0.012243428,-0.012603529,0,0.032661887,0.054428254,-0.399909336,233.33,233.17,235.43,237.8,-0.0060345,-1.97842,-2,0
1,MSFT,41,0.01942446,-0.026258993,-0.019784173,0.037776806,0.032662007,0.156597824,228.96,233.33,233.17,235.43,-0.004021,-0.514706,-1,0
1,MSFT,48,0.00625,-0.022058824,-0.005147059,0.02724401,0.03777574,-0.27879613,227.37,228.96,233.33,233.17,-0.017993,-0.85885,-1,0
1,MSFT,55,0.011949216,-0.013069455,-0.008588499,0.028400496,0.02724459,0.04242698,223.08,227.37,228.96,233.33,-0.0086858,-2.77257,-2,0
1,MSFT,62,0.006369427,-0.033345822,-0.02772574,0.035558558,0.028397715,0.252162659,218.06,223.08,227.37,228.96,-0.021765,-1.72216,-2,0
1,MSFT,69,0.005357826,-0.029850746,-0.017221584,0.032348355,0.035562046,-0.090368567,215.77,218.06,223.08,227.37,-0.018611,-2.70694,-2,0
1,MSFT,76,0.010592389,-0.031777168,-0.027069439,0.045131792,0.032347736,0.395207126,208.38,215.77,218.06,223.08,-0.015846,1.74742,2,1
1,MSFT,83,0.030579825,-0.001191422,0.017474186,0.025890781,0.045131789,-0.426329382,215.27,208.38,215.77,218.06,-0.015959,-0.701481,-1,0
1,PFE,27,0.023458811,-0.010365521,-0.009819967,0.034592261,0.01992777,0.735882217,145.42,147.09,146.94,146.94,-0.0029347,6.10225,2,1
1,PFE,34,0.065970313,-0.001649258,0.06102254,0.044785738,0.034593142,0.294642086,154.63,145.42,147.09,146.94,0.010692,-2.28334,-2,0
1,PFE,41,0.001556824,-0.033731188,-0.02283342,0.022582524,0.044790013,-0.495813413,150.85,154.63,145.42,147.09,0.043286,1.96599,2,1
1,PFE,48,0.030286929,-0.005313496,0.019659936,0.019115553,0.022580176,-0.153436505,153.75,150.85,154.63,145.42,-0.024047,-0.105932,-1,0
1,PFE,55,0.013241525,-0.011122881,-0.001059322,0.022147929,0.019155617,0.156210649,150.79,153.75,150.85,154.63,0.013322,3.7467,2,1
1,PFE,62,0.050131926,-0.002638522,0.037467018,0.032265931,0.022147391,0.456872767,157.19,150.79,153.75,150.85,-0.0051954,-0.86558,-1,0
1,PFE,69,0.005600815,-0.017311609,-0.008655804,0.024438,0.032266111,-0.242610915,155.67,157.19,150.79,153.75,0.033844,3.75321,2,1
1,PFE,76,0.043187661,-0.015424165,0.037532134,0.057240523,0.024439018,1.342177717,161.34,155.67,157.19,150.79,-0.0027478,0.147638,1,1
1,PFE,83,0.008858268,-0.028543307,0.001476378,0.027005917,0.057240226,-0.528200386,162.7,161.34,155.67,157.19,0.033385,-0.195886,-1,0
1,PG,27,0.015933232,-0.041881639,-0.025796662,0.025008101,0.016500397,0.515606041,179.81,184.6,183.54,180.65,-0.0064735,-1.14996,-2,0
1,PG,34,0.0001554,-0.031857032,-0.011499611,0.020423158,0.025007756,-0.183327028,178.16,179.81,184.6,183.54,-0.02556,1.2197,2,1
1,PG,41,0.015949961,-0.002345582,0.012197029,0.018566649,0.020423937,-0.090936837,181.29,178.16,179.81,184.6,0.002528,-0.771605,-1,0
1,PG,48,0,-0.021604938,-0.007716049,0.012888911,0.018566205,-0.305786471,180.09,181.29,178.16,179.81,0.013698,-1.39652,-2,0
1,PG,55,0.010513102,-0.018829437,-0.013965166,0.017048511,0.012888974,0.322720566,176,180.09,181.29,178.16,-0.015914,-1.22611,-2,0
1,PG,62,0.013535032,-0.019745223,-0.012261146,0.021351902,0.017048647,0.252410372,173.73,176,180.09,181.29,-0.021871,-0.822581,-1,0
1,PG,69,0.00483871,-0.014193548,-0.008225806,0.018827536,0.021351605,-0.118214479,172.22,173.73,176,180.09,-0.0095138,-0.720839,-1,0
1,PG,76,0.005733945,-0.021952818,-0.007208388,0.023675709,0.018827237,0.257524393,169.73,172.22,173.73,176,-0.0097159,-0.131234,-1,0
1,PG,83,0.009186352,-0.006889764,-0.001312336,0.014764285,0.023676297,-0.376410699,170.51,169.73,172.22,173.73,-0.0089986,1.6372,2,1
1,T,27,0.017217147,-0.036893886,-0.034082923,0.029006464,0.022090838,0.313054038,162.5,167.46,168.05,170.53,-0.010155,2.00584,2,1
1,T,34,0.023340627,-0.008023341,0.020058352,0.020041149,0.029006008,-0.309069032,165.34,162.5,167.46,168.05,-0.018377,1.78763,2,1
1,T,41,0.022166607,-0.012155881,0.017876296,0.021803314,0.020040633,0.087955351,168.3,165.34,162.5,167.46,0.024837,0.598592,1,1
1,T,48,0.005985915,-0.014084507,0.005985915,0.014927691,0.021803462,-0.315352266,168.89,168.3,165.34,162.5,0.012967,-0.670904,-1,0
1,T,55,0.003531073,-0.025070621,-0.00670904,0.016063738,0.014927598,0.076110028,166.29,168.89,168.3,165.34,-0.0051414,-1.16814,-2,0
1,T,62,0.009911504,-0.016283186,-0.011681416,0.020088609,0.016065547,0.250415502,165.03,166.29,168.89,168.3,-0.015898,1.82469,2,1
1,T,69,0.033631485,-0.007871199,0.018246869,0.023539596,0.020086441,0.171914716,168.24,165.03,166.29,168.89,0.0026842,-1.34181,-2,0
1,T,76,0.003531073,-0.037076271,-0.013418079,0.026017807,0.023539032,0.105304876,165.17,168.24,165.03,166.29,0.011066,0.278067,1,1
1,T,83,0.011470282,-0.028501912,0.002780674,0.028607297,0.026019264,0.099466032,170.54,165.17,168.24,165.03,-0.0076424,5.51344,2,1
1,TRV,27,0.047878128,-0.003083061,0.012150889,0.061183084,0.031358153,0.951106107,24.26,23.9,23.74,23.18,0.0065952,2.86687,2,1
1,TRV,34,0.03063967,0,0.028668697,0.06326481,0.061196577,0.033796541,24.95,24.26,23.9,23.74,0.020174,2.91347,2,1
1,TRV,41,0.031402652,-0.006106071,0.029134682,0.045325863,0.063778933,-0.289328603,25.43,24.95,24.26,23.9,0.026543,3.53501,2,1
1,TRV,48,0.035350102,-0.005268525,0.035350102,0.032728305,0.045329322,-0.277988203,26.26,25.43,24.95,24.26,0.021389,-1.65016,-2,0
1,TRV,55,0.009075908,-0.025577558,-0.01650165,0.048369724,0.032729585,0.477859398,25.69,26.26,25.43,24.95,0.016057,-0.704698,-1,0
1,TRV,62,0.00704698,-0.01795302,-0.00704698,0.04705673,0.048367758,-0.02710542,25.51,25.69,26.26,25.43,-0.025641,-0.641242,-1,0
1,TRV,69,0.007762403,-0.023287209,-0.00641242,0.037074613,0.047057996,-0.212150608,25.38,25.51,25.69,26.26,-0.0037446,-0.701214,-1,0
1,TRV,76,0.017786899,-0.016418676,-0.007012143,0.057601203,0.037069491,0.553870875,25.03,25.38,25.51,25.69,-0.0075905,0.924025,1,1
1,TRV,83,0.014373717,-0.007700205,0.009240246,0.032777105,0.057616198,-0.431113018,25.42,25.03,25.38,25.51,-0.005488,1.04925,2,1
1,UTX,27,0.035135809,0,0.014577623,0.025579232,0.01787936,0.430657019,75.02,73.89,72.85,72.85,0.016573,0.880196,1,1
1,UTX,34,0.009779951,-0.01393643,0.008801956,0.017043953,0.02560085,-0.334242692,75.96,75.02,73.89,72.85,0.01424,2.83645,2,1
1,UTX,41,0.031502716,-0.001448401,0.028364514,0.018079901,0.017045464,0.06068693,78.42,75.96,75.02,73.89,0.018044,-0.0705302,0,0
1,UTX,48,0.004349359,-0.009639121,-0.000705302,0.012952667,0.018078773,-0.283542818,78.25,78.42,75.96,75.02,0.023421,-1.38396,-2,0
1,UTX,55,0.001774308,-0.032292406,-0.013839603,0.016894737,0.012952736,0.304337284,76.74,78.25,78.42,75.96,-0.013453,-0.86145,-1,0
1,UTX,62,0.007896626,-0.025843503,-0.008614501,0.020823341,0.016894861,0.23252514,76.27,76.74,78.25,78.42,-0.017683,-2.10767,-2,0
1,UTX,69,0.012284716,-0.033361436,-0.021076719,0.023907572,0.020824916,0.148027278,74.81,76.27,76.74,78.25,-0.0080085,-0.718355,-1,0
1,UTX,76,0.006068863,-0.045702254,-0.007183552,0.02850355,0.023907297,0.19225312,73.78,74.81,76.27,76.74,-0.019308,2.73063,2,1
1,UTX,83,0.028167282,-0.00897909,0.027306273,0.020676555,0.028500797,-0.274527139,76.88,73.78,74.81,76.27,0.0054414,1.87463,2,1
1,VZ,27,0.049025229,0,0.021502294,0.043905949,0.038306336,0.146179821,100.73,98.8,100.25,101.57,-0.0033967,1.87991,2,1
1,VZ,34,0.023569024,-0.007295174,0.018799102,0.025773263,0.043889889,-0.412774466,102.69,100.73,98.8,100.25,0.024378,0.247934,1,1
1,VZ,41,0.012947658,-0.014600551,0.002479339,0.027733453,0.025774829,0.075989807,102.91,102.69,100.73,98.8,0.013458,0.853759,1,1
1,VZ,48,0.008537593,-0.017901405,0.008537593,0.024369441,0.02773357,-0.121301684,103.56,102.91,102.69,100.73,0.00070812,-0.745033,-1,0
1,VZ,55,0.002207506,-0.024834437,-0.007450331,0.020392422,0.024367482,-0.163129717,101.73,103.56,102.91,102.69,-0.0010139,0.0554631,0,1
1,VZ,62,0.024403771,-0.005823627,0.000554631,0.028317465,0.020392642,0.388611891,102.04,101.73,103.56,102.91,-0.014774,-0.774979,-1,0
1,VZ,69,0.014392472,-0.013285358,-0.007749792,0.023385413,0.028317332,-0.174166092,101.39,102.04,101.73,103.56,0.0033475,0.279799,1,1
1,VZ,76,0.002797985,-0.066592054,0.002797985,0.043916791,0.023385809,0.877924794,101.36,101.39,102.04,101.73,-0.0059127,1.71849,2,1
1,VZ,83,0.018003273,-0.007910529,0.017184943,0.028147539,0.043917116,-0.359075894,105.46,101.36,101.39,102.04,0.013749,2.75107,2,1
1,WMT,27,0.045315039,-0.001624842,0.023650478,0.019524053,0.01488169,0.311951301,201.97,198.51,195.23,192.63,0.017098,-0.744021,-1,0
1,WMT,34,0.002302923,-0.018777679,-0.007440213,0.017344257,0.019780086,-0.123145502,197,201.97,198.51,195.23,0.0033668,-0.677724,-1,0
1,WMT,41,0.011771001,-0.013732834,-0.006777243,0.014071789,0.017343776,-0.18865484,195.81,197,201.97,198.51,-0.025326,0.217155,1,1
1,WMT,48,0.002171553,-0.016467608,0.002171553,0.014663146,0.01407179,0.042024188,194.72,195.81,197,201.97,-0.0026076,-3.82828,-2,0
1,WMT,55,0.003716781,-0.042557146,-0.038282847,0.026364744,0.014663683,0.797962001,181.95,194.72,195.81,197,-0.025212,0.618357,1,1
1,WMT,62,0.016425121,-0.001352657,0.006183575,0.021320658,0.026364039,-0.191297732,183.08,181.95,194.72,195.81,-0.051495,0.631458,1,1
1,WMT,69,0.030998852,-0.009758898,0.006314581,0.019676864,0.021320466,-0.077090355,184.91,183.08,181.95,194.72,0.018899,-1.58548,-2,0
1,WMT,76,0.003247373,-0.026361032,-0.015854823,0.017974881,0.019677712,-0.086536025,181.14,184.91,183.08,181.95,0.00043264,1.19853,2,1
1,WMT,83,0.023583994,-0.0067659,0.011985308,0.015291716,0.018102563,-0.155273424,182.76,181.14,184.91,183.08,-0.015719,-0.344102,-1,0
1,XOM,27,0.014331008,-0.011667724,0.001775523,0.02317276,0.020072604,0.154447135,393.29,393.24,387.57,376.36,0.0073059,4.2042,2,1
1,XOM,34,0.050800801,-0.011386386,0.042042042,0.026165529,0.023268147,0.124521367,412.95,393.29,393.24,387.57,0.013682,-0.754943,-1,0
1,XOM,41,0.006590773,-0.022049131,-0.007549431,0.017289898,0.026165468,-0.33920929,410.67,412.95,393.29,393.24,0.037813,3.04878,2,1
1,XOM,48,0.037804878,-0.002439024,0.030487805,0.018821026,0.017289916,0.088555107,419,410.67,412.95,393.29,-0.0057279,0.435448,1,1
1,XOM,55,0.038366482,-0.002824526,0.004354478,0.024607252,0.018820813,0.307448917,423.17,419,410.67,412.95,0.020587,-0.919995,-1,0
1,XOM,62,0.008035402,-0.027017585,-0.009199953,0.020597265,0.024607296,-0.16296103,421.88,423.17,419,410.67,0.0039149,-4.33364,-2,0
1,XOM,69,0.002795899,-0.066868593,-0.04333644,0.018700427,0.02059739,-0.092097238,407.2,421.88,423.17,419,-0.015746,-1.00404,-2,0
1,XOM,76,0.011877066,-0.035141423,-0.010040407,0.024989941,0.018700548,0.336321363,400.9,407.2,421.88,423.17,-0.033363,2.13754,2,1
1,XOM,83,0.025161842,-0.000122145,0.021375351,0.016812032,0.024989654,-0.327240308,414.64,400.9,407.2,421.88,0.0042113,0.97782,1,1
